id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
84000005494513,100,3,debates e paletras,10,Saúde,84,Rio Preto,interior,1,outros,"Experimenta! Comida, saúde e cultura",Feira Agroecológica,Com Produtores da Agricultura Familiar,uma,thisW,agora,sáb,5,09h30,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-22 00:00:00,"A feira é um espaço de saberes, experiências, vivências e valorização. Com o objetivo de ampliar o acesso a produtos frescos, de qualidade e preço justo, produtores de alimentos orgânicos e agroecológicos locais e da região apresentam seus produtos que valorizam modelos sustentáveis de produção.  Tragam suas sacolas retornáveis.",Aberto ao público - Sem retirada de ingressos,,,0,0,manhã
88000005210125,50,3,debates e paletras,10,Saúde,88,Santo André,capital,1,outros,"Experimenta! Comida, saúde e cultura",Turismo Agroecológico: a experiência do projeto Acolhendo em Parelheiros,"Com Cooperapas, Arariba e IBEAC",uma,thisW,agora,sáb,5,10h30,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,"O projeto Acolhendo em Parelheiros é um projeto de agro turismo comunitário que envolveu agricultores orgânicos e agroecológicos na região de Parelheiros na zona sul da cidade de São Paulo. Neste bate-papo, os participantes comentam sobre a implementação do projeto e os impactos positivos do projeto para os agricultores locais.",Aberto ao público - Sem retirada de ingressos.,1,Tradução em Libras,0,0,manhã
91000002192778,80,3,debates e paletras,10,Saúde,91,Campo Limpo,capital,1,outros,"Experimenta! Comida, saúde e cultura",Roda de Conversa - Mulheres e Cozinhas Potentes,Com Tia Nice (Organicamente Rango) e Marlene (Restaurante da Marlene),uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,Roda de conversa com as chefs sobre o uso de alimentos de origem orgânica e agroecológica em suas receitas valorizando ingredientes nativos. Também falam sobre comida afetiva e a importância do desenvolvimento dos produtores e comércios locais e também sobre o combate a fome e ao desperdício.,Aberto ao público - Sem retirada de ingressos.,1,Tradução em Libras,0,0,tarde
89000001285017,40,3,debates e paletras,5,Cinema,89,CPF,capital,0,outros,Experiências Estéticas,Cine Debate: O Homem Cordial,Com Iberê Carvalho,uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,1,Tradução em Libras,0,0,tarde
52000005479315,245,3,debates e paletras,6,Artes Visuais,52,24 De Maio,capital,0,jovens,22ª Bienal de Arte Contemporânea Sesc_Videobrasil,"Exibição do filme The Dam, de Ali Cherri",Introdução de Siddartha Mitter,uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,"Maher trabalha em uma olaria tradicional à beira do Nilo, perto da barragem de Merowe, no Sudão. Toda noite, ele se esgueira pelo deserto para trabalhar em uma misteriosa obra de barro. Quando o povo sudanês se levanta para reivindicar sua liberdade, a criação de Maher começa a ganhar vida. Introdução de Siddhartha Mitter.",,1,Tradução em Libras,0,0,tarde
52000005479285,80,3,debates e paletras,6,Artes Visuais,52,24 De Maio,capital,0,outros,22ª Bienal de Arte Contemporânea Sesc_Videobrasil,Água estagnada secreta veneno: história nacional e legado pessoal,"Com Guadalupe Rosales, TANG Han, Arturo Kameya  Mediação de Siddharta Perez",uma,thisW,agora,sáb,5,10h30,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,"De caráter simplificador, subjetivo e seletivo, representações compartilhadas das histórias nacionais impactam na construção da memória social e no desenvolvimento de uma visão comum de mundo. O passado continua a pesar para uma nova geração de artistas. A conversa reflete sobre o legado histórico como fator na construção de identidade e na ação social.",,1,Tradução em Libras,0,0,manhã
52000005479363,245,3,debates e paletras,6,Artes Visuais,52,24 De Maio,capital,0,outros,22ª Bienal de Arte Contemporânea Sesc_Videobrasil,Cerimônia de premiação da 22ª Bienal Sesc_Videobrasil,,uma,thisW,agora,sáb,5,19h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,Entrega de troféus aos artistas apontados pelo júri da 22ª Bienal Sesc_Videobrasil.,,,,0,0,noite
52000005479300,80,3,debates e paletras,6,Artes Visuais,52,24 De Maio,capital,0,outros,22ª Bienal de Arte Contemporânea Sesc_Videobrasil,"Na beira do rio Cuiabá: terra, direitos e tecnologias indígenas",Com Pamela Cevallos e Antonio Pichilla Quiacain  Mediação de Denilson Baniwa,uma,thisW,agora,sáb,5,13h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,Artistas indígenas do mundo inteiro estão recorrendo às novas tecnologias como suporte ou para reinventar práticas culturais tradicionais. A conversa aborda o uso da tecnologia digital para gerar caminhos e desafiar noções tradicionais daquilo que é a arte indígena.,,1,Tradução em Libras,0,0,tarde
88000005296073,20,3,debates e paletras,6,Artes Visuais,88,Santo André,capital,1,outros,Inventário de inventores,Clube de arte-leitura de quadrinhos,com Luiza Lemos e Natália Sierpinski,uma,thisW,agora,sáb,5,11h30,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,"A leitura é agregadora. A arte é transformadora. Tendo o encontro como premissa, a mediação deste clube convida os leitores de todas as idades a mergulharem em obras que dialogam com o universo dos quadrinhos. Com Luiza Lemos e mediação de Natália Sierpinski.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
68000008805511,80,3,debates e paletras,7,Literatura,68,Belenzinho,capital,1,crianças,,Aconchego: Mediação de Leitura para Pais e Filhos,com Serena Infância,uma,thisW,agora,sáb,5,13h,undefined,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,"Em um ambiente aconchegante, as mediadoras de leitura celebram o encontro entre pais e filhos, por meio de livros escolhidos para que crianças e adultos contemplem ilustrações, histórias especiais e desfrutem bons momentos juntos.",Aberto ao público - Aberto ao Público,,,0,0,tarde
68000008668207,50,3,debates e paletras,7,Literatura,68,Belenzinho,capital,1,outros,,Relançamento do livro O Homem e a Comunicação de Ruth Rocha e Otávio Roth,com Gabriele Tonelli e mediação de Cristiane Rogério,uma,thisW,agora,sáb,5,16h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,"No bate-papo será discutido a importância da reedição dos dois volumes da obra ""O Homem e a Comunicação"", de Ruth Rocha e Otávio Roth, publicada originalmente em 1992, quando recebeu dois prêmios Jabuti: melhor projeto gráfico e melhor coleção infanto-juvenil.",Aberto ao público - Aberto ao Público,,,0,0,tarde
72000000619616,80,3,debates e paletras,7,Literatura,72,Mogi Das Cruzes,capital,1,outros,,Mediação de Leitura com Coletivo Cafuzas,,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,"Na alameda da unidade as educadoras do Coletivo Cafuzas apresentam uma seleção de livros infantis em um espaço criado para o acolhimento e leitura do acervo do Sesc Mogi das Cruzes, criando pontes entre leitores e livros.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
72000000619616,80,3,debates e paletras,7,Literatura,72,Mogi Das Cruzes,capital,1,outros,,Mediação de Leitura com Coletivo Cafuzas,,uma,thisW,agora,sáb,5,13h30,undefined,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-29 00:00:00,"Na alameda da unidade as educadoras do Coletivo Cafuzas apresentam uma seleção de livros infantis em um espaço criado para o acolhimento e leitura do acervo do Sesc Mogi das Cruzes, criando pontes entre leitores e livros.",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
73000005236182,200,3,debates e paletras,7,Literatura,73,Guarulhos,capital,0,outros,Circuito Sesc de Artes 2023,Jardim das Palavras,com a Cia Bambuzal de Histórias,uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-11-12 00:00:00,"É um espaço vivo, lúdico, ecológico, meditativo e poético de cultivo da palavra e o elo afetivo entre infância e natureza através de mediações de leitura ligadas à natureza e às diversidades.",,,,0,0,tarde
75000008213186,300,3,debates e paletras,7,Literatura,75,Campinas,interior,0,outros,Circuito Sesc de Artes,Brincando com os Kariris Xocós,,uma,thisW,agora,sáb,5,16h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,s/i,,,,0,0,tarde
75000008102631,100,3,debates e paletras,7,Literatura,75,Campinas,interior,0,outros,Passa na Praça,Ilha da Literatura,Grupo Urutau de Teatro Experimental.,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-21 00:00:00,2023-10-19 00:00:00,2023-10-22 00:00:00,"""Ilha da Literatura"" é um momento para descobrir diferentes formas de brincar, criar, aprender, apreciar, interagir, imaginar, conhecer, e enfim, se divertir. A proposta apresentada atraca em uma ilha onde alguns tesouros são descobertos permitindo que todos os participantes, de qualquer idade, interajam com objetos que sugerem ações como leitura, brincadeira, encenação, criação e observação.",Aberto ao público,,,0,0,manhã
76000004488047,25,3,debates e paletras,7,Literatura,76,Ribeirão Preto,interior,1,outros,Sopa de Letrinhas,Quem canta com o livro encanta,Com Marcela Barbosa e Fábio Santos,uma,thisW,agora,sáb,5,10h30,undefined,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,"Dois mediadores com uma mala cheia de livros e um violão, convidam o público para uma mediação de leitura cantada. Qualquer livro que saia da mala ou seja escolhido pelo leitor-ouvinte, será cantado, em seu todo, sem aumentar e sem omitir nenhum ponto. Com melodia encantadora e leve as palavras saem do livro como cantigas mágicas.",Aberto ao público - Por ordem de chegada,,,0,0,manhã
78000006913967,100,3,debates e paletras,7,Literatura,78,Santos,interior,0,outros,Circuito Sesc de Artes 2023,Pescaria de Livros - Mediação de Leitura,com Cia. Circo de Trapo (Literatura),uma,thisW,agora,sáb,5,16h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-11-26 00:00:00,Pescaria de livros - Mediação de Leitura com Cia. Circo de Trapo (SP),Aberto ao público,,,0,0,tarde
79000003249383,500,3,debates e paletras,7,Literatura,79,Catanduva,interior,1,outros,Circuito Sesc de Artes 2023,Biblioteca itinerante pé da letra,Fio da meada,uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,s/i,Aberto ao público - Inscrições no local.,,,0,0,tarde
81000004553121,10,3,debates e paletras,7,Literatura,81,Taubaté,interior,0,outros,Circuito Sesc de Artes 2023,Mediação do Circuito Sesc de Artes,,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-21 00:00:00,2023-10-11 00:00:00,2023-11-25 00:00:00,"Contratação de quatro mediadoras para o Circuito Sesc de Artes, para as cidades de: 11/out Silveiras 13/out Pindamonhangaba 19/out Silveiras 20/out Pindamonhangaba 21/out Silveiras 22/out Pindamonhangaba 01/nov Lorena 03/nov Guaratinguetá 09/nov Guaratinguetá 10/nov Lorena 11/nov Guaratinguetá 12/nov Lorena 16/nov Cruzeiro 24/nov Cruzeiro 25/nov Cruzeiro",,,,0,0,manhã
81000004458260,300,3,debates e paletras,7,Literatura,81,Taubaté,interior,1,crianças,Circuito Sesc de Artes 2023,Pé de Histórias,Cia Volta e Meia,uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,s/i,Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
82000005116260,200,3,debates e paletras,7,Literatura,82,São Carlos,interior,0,outros,Circuito Sesc de Artes,Mediação de leitura: Semeando histórias indígenas - Povo Guarani   (ROTEIRO 2),"com Anélita Núñez, Jeff Nefferkturu e Gabriela Núñez.",uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,s/i,Aberto ao público,,,0,0,tarde
85000003296597,200,3,debates e paletras,7,Literatura,85,Birigui,interior,0,outros,Circuito Sesc de Artes 2023,Bikeoteca,Com Ana Paula Carneiro,uma,thisW,agora,sáb,5,16h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-29 00:00:00,s/i,,,,0,0,tarde
86000004223709,200,3,debates e paletras,7,Literatura,86,Araraquara,interior,0,outros,Circuito Sesc de Artes,"Livro, palavra livre",,uma,thisW,agora,sáb,5,16h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-11-12 00:00:00,"São sessões de mediação de leitura interativas e adaptáveis, permitindo que as crianças explorem não apenas os títulos que trazemos, mas também aqueles que elas mesmas trazem consigo, mesclando com brincadeiras de palavras, canções e outras propostas que possam permitir que o encontro com os livros seja potente e inspirador.",,,,0,0,tarde
87000003011737,100,3,debates e paletras,7,Literatura,87,Prudente,interior,0,outros,Especial Crianças,Uma árvore de histórias,Com Coletivo Balangandã,uma,thisW,agora,sáb,5,14h,undefined,undefined,2023-10-21 00:00:00,2023-10-07 00:00:00,2023-12-16 00:00:00,"A partir da seleção de livros dispostos à sombra de uma árvore, o Coletivo Balangandã propõe uma experiência triangular de leitura, na qual o mediador se encontra com outras pessoas, por intermédio de um livro. Neste encontro, crianças pequenas e grandes, jovens, adultos e idosos são convidados a compartilharem momentos de trocas, leituras e registros.",,,,0,0,tarde
92000001549877,100,3,debates e paletras,7,Literatura,92,Registro,interior,1,outros,Bonecos habitados e animados,O Kamishibai vai Começar - As Peras da Montanha,com Cia Koi Teatro,uma,thisW,agora,sáb,5,17h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,"Para ajudar a mãe que acabara de adoecer, três irmãos precisam se separar em uma aventura nas montanhas em busca de uma misteriosa fruta capaz de curá-la. Neste momento, conselhos e avisos da natureza serão essenciais para guiá-los. Como cada irmão irá enfrentar este desafio?",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
92000001566741,300,3,debates e paletras,7,Literatura,92,Registro,interior,1,outros,Circuito Sesc de Artes,Pescaria de Livros,com Cia Circo de Trapo,uma,thisW,agora,sáb,5,16h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-11-26 00:00:00,"E se, em lugar de peixes, a pescaria rendesse livros? Na mediação de leitura idealizada pela Cia. Circo de Trapo, de Sorocaba, um rio feito de tecidos reúne diversos títulos adaptados, prontos para serem fisgados pelas crianças como na brincadeira das quermesses. Cada volume pescado pelos participantes é lido pelo grupo.",Aberto ao público - Sem retirada de ingressos.,,,0,0,tarde
93000005759235,10,3,debates e paletras,7,Literatura,93,Jundiaí,interior,0,outros,Primeiras Leituras,"Mil e uma estrelas, com Marilda Castanha",mediação de Vivian Catenacci,uma,thisW,agora,sáb,5,14h30,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,s/i,,,,0,0,tarde
95000002893760,150,3,debates e paletras,7,Literatura,95,Osasco,capital,0,outros,Circuito Sesc de Artes 2023,Mundo Jardim - Conto de todos os cantos,Circuito Sesc de Artes - Roteiro 8,uma,thisW,agora,sáb,5,14h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-11-12 00:00:00,s/i,Aberto ao público,,,0,0,tarde
96000316853895,20,3,debates e paletras,7,Literatura,96,Sorocaba,interior,1,outros,,Clube Leia Mulheres Sorocaba - Cancros sociais: drama original em cinco atos,"Com Bruna Bengozi, Mediadora do Leia Mulheres Sorocaba",uma,thisW,agora,sáb,5,10h30,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-21 00:00:00,"O livro a ser debatido é ""Cancros sociais: drama original em cinco atos"", de Maria Ribeiro, que se constitui em um drama em cinco atos encenado pela primeira vez em 1865 no teatro Ginásio Dramático do Rio de Janeiro. A peça, um espelho da época, é uma reflexão sobre questões sociais e familiares. De feição abolicionista, a trama narra a experiência de mulheres negras e mestiças.",Aberto ao público - Sem retirada de ingressos.,,,0,0,manhã
96000324511531,200,3,debates e paletras,7,Literatura,96,Sorocaba,interior,1,outros,Circuito Sesc de Artes,Leituras de cá e de lá,com Cia Oya ô,uma,thisW,agora,sáb,5,15h,undefined,undefined,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-11-05 00:00:00,"As artistas e contadoras de histórias Denise Aires, Ana Moraes e Karen Santos, de Osasco, promovem uma mediação de leitura que busca aproximar o público da diversidade presente nas culturas africana, afro-brasileira e diaspórica. Todas as narrativas escolhidas - como ""Amoras"", de Emicida e Aldo Fabrini - têm protagonistas negros.",Aberto ao público - Grátis,,,0,0,tarde
