id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
49000000005762,513,1,shows e espetáculos,1,Música,49,14 Bis,capital,1,outros,,Orquestra Mundana Refugi,,uma,nextW,proxima,qui,3,18h,undefined,undefined,2023-10-12 00:00:00,2023-10-11 00:00:00,2023-10-12 00:00:00,"Formada por vinte e dois músicos imigrantes, refugiados e brasileiros de dez nacionalidades, sob a direção musical de Carlinhos Antunes, apresenta um repertório repleto de diversidade musical que reflete as culturas de seus integrantes. Os instrumentos vão do kanun ao acordeom, passando pelo piano, Kemanche, cítara chinesa, bouzouki, alaúde, ronroco, derbak, djembe, doudouk e tantos outros.",grátis,,,0,0,noite
49000000005779,513,1,shows e espetáculos,3,Circo,49,14 Bis,capital,0,outros,,A.N.J.O.S.,Com Cia. Cênica Nau de Ícaros.,uma,nextW,proxima,dom,6,16h,undefined,undefined,2023-10-15 00:00:00,2023-10-13 00:00:00,2023-10-15 00:00:00,"Após sofrer uma grande perda, Nuno sente-se triste e sozinho. Em seu quarto, ele navega por um mar de brincadeiras para encontrar aquilo que perdeu, até que conhece Ana. Esta nova amiga apresenta Nuno a uma nova turma de amigos e, juntos, eles têm uma missão especial: recuperar a auréola de Ana que está perdida em algum lugar.",Ingresso - R$ 25.00 / R$ 12.50 / R$ 8.00,,,1,0,tarde
49000000005779,513,1,shows e espetáculos,3,Circo,49,14 Bis,capital,0,outros,,A.N.J.O.S.,Com Cia. Cênica Nau de Ícaros.,uma,nextW,proxima,sáb,5,16h,undefined,undefined,2023-10-14 00:00:00,2023-10-13 00:00:00,2023-10-15 00:00:00,"Após sofrer uma grande perda, Nuno sente-se triste e sozinho. Em seu quarto, ele navega por um mar de brincadeiras para encontrar aquilo que perdeu, até que conhece Ana. Esta nova amiga apresenta Nuno a uma nova turma de amigos e, juntos, eles têm uma missão especial: recuperar a auréola de Ana que está perdida em algum lugar.",Ingresso - R$ 25.00 / R$ 12.50 / R$ 8.00,,,1,0,tarde
49000000005779,513,1,shows e espetáculos,3,Circo,49,14 Bis,capital,0,outros,,A.N.J.O.S.,Com Cia. Cênica Nau de Ícaros.,uma,nextW,proxima,sex,4,19h,undefined,undefined,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-15 00:00:00,"Após sofrer uma grande perda, Nuno sente-se triste e sozinho. Em seu quarto, ele navega por um mar de brincadeiras para encontrar aquilo que perdeu, até que conhece Ana. Esta nova amiga apresenta Nuno a uma nova turma de amigos e, juntos, eles têm uma missão especial: recuperar a auréola de Ana que está perdida em algum lugar.",Ingresso - R$ 25.00 / R$ 12.50 / R$ 8.00,,,1,0,noite
49000000006119,300,1,shows e espetáculos,3,Circo,49,14 Bis,capital,1,outros,,Caminho da Saracura,Com Trupe Baião de 2.,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,"Inspirados na saracura, ave que existia em abundância na região do Bixiga, seis acrobatas desenterram o Rio Saracura, sua memória e a memória dos povos que foram invisibilizados junto com o curso das águas. Com acrobacias em pernas de pau e muita musicalidade, o grupo traz à tona momentos de denúncia, de humor e de ritual que envolvem as águas, as aves e a cidade.",grátis,,,0,0,manhã
49000000006119,300,1,shows e espetáculos,3,Circo,49,14 Bis,capital,1,outros,,Caminho da Saracura,Com Trupe Baião de 2.,uma,thisW,agora,sáb,5,16h30,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,"Inspirados na saracura, ave que existia em abundância na região do Bixiga, seis acrobatas desenterram o Rio Saracura, sua memória e a memória dos povos que foram invisibilizados junto com o curso das águas. Com acrobacias em pernas de pau e muita musicalidade, o grupo traz à tona momentos de denúncia, de humor e de ritual que envolvem as águas, as aves e a cidade.",grátis,,,0,0,tarde
49000000006125,300,2,cursos e oficinas,10,Saúde,49,14 Bis,capital,1,outros,,Repentistas dão boas-vindas!,Com a dupla de repentistas Peneira e Sonhador,uma,thisW,agora,sáb,5,12h30,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,Embarque em uma jornada de rimas e improvisos com a dupla de repentistas emboladores que darão as boas-vindas a quem chegar apresentando os espaços de atividades e de convivência.,grátis,,,0,0,tarde
49000000006149,150,6,atividade física,14,'+ lazer,49,14 Bis,capital,0,outros,,Recreações Esportivas de Multimodalidades,com educadores da unidade,uma,nextW,proxima,dom,6,10h15,undefined,undefined,2023-10-15 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Espaço criado para o acolhimento de famílias e pessoas de diversas faixas etárias por meio da experimentação livre de diversas modalidades esportivas como tênis de mesa, badminton, arco e flecha, futebol de mesa, ginástica rítmica, esportes urbanos, mini jogos de tabuleiro, entre outros que convivam em um mesmo ambiente. Espaço de múltiplo uso 2 - 1° andar  Livre",outros,,,0,0,manhã
49000000006149,150,6,atividade física,14,'+ lazer,49,14 Bis,capital,0,outros,,Recreações Esportivas de Multimodalidades,com educadores da unidade,uma,nextW,proxima,sáb,5,10h15,undefined,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Espaço criado para o acolhimento de famílias e pessoas de diversas faixas etárias por meio da experimentação livre de diversas modalidades esportivas como tênis de mesa, badminton, arco e flecha, futebol de mesa, ginástica rítmica, esportes urbanos, mini jogos de tabuleiro, entre outros que convivam em um mesmo ambiente. Espaço de múltiplo uso 2 - 1° andar  Livre",outros,,,0,0,manhã
49000000006149,150,6,atividade física,14,'+ lazer,49,14 Bis,capital,0,outros,,Recreações Esportivas de Multimodalidades,com educadores da unidade,uma,thisW,agora,dom,6,10h15,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Espaço criado para o acolhimento de famílias e pessoas de diversas faixas etárias por meio da experimentação livre de diversas modalidades esportivas como tênis de mesa, badminton, arco e flecha, futebol de mesa, ginástica rítmica, esportes urbanos, mini jogos de tabuleiro, entre outros que convivam em um mesmo ambiente. Espaço de múltiplo uso 2 - 1° andar  Livre",outros,,,0,0,manhã
49000000006149,150,6,atividade física,14,'+ lazer,49,14 Bis,capital,0,outros,,Recreações Esportivas de Multimodalidades,com educadores da unidade,uma,thisW,agora,sáb,5,13h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-11-26 00:00:00,"Espaço criado para o acolhimento de famílias e pessoas de diversas faixas etárias por meio da experimentação livre de diversas modalidades esportivas como tênis de mesa, badminton, arco e flecha, futebol de mesa, ginástica rítmica, esportes urbanos, mini jogos de tabuleiro, entre outros que convivam em um mesmo ambiente. Espaço de múltiplo uso 2 - 1° andar  Livre",outros,,,0,0,tarde
49000000006155,40,1,shows e espetáculos,8,Educação,49,14 Bis,capital,1,outros,,"Contos de África, histórias da mala de Ébano","Com Mariana Per, cantora e narradora de histórias",uma,nextW,proxima,sáb,5,14h30,undefined,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,Contos da tradição oral africana que abordam de maneira positiva e construtiva a relação das crianças com África e diáspora.,grátis,,,0,0,tarde
49000000006155,40,1,shows e espetáculos,8,Educação,49,14 Bis,capital,1,outros,,"Contos de África, histórias da mala de Ébano","Com Mariana Per, cantora e narradora de histórias",uma,thisW,agora,sáb,5,14h30,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-28 00:00:00,Contos da tradição oral africana que abordam de maneira positiva e construtiva a relação das crianças com África e diáspora.,grátis,,,0,0,tarde
49000000006171,100,1,shows e espetáculos,11,Atividade Física,49,14 Bis,capital,0,outros,,Apresentação Esportiva de Boxe,com Adriana Araujo,uma,thisW,agora,sáb,5,15h30,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-07 00:00:00,"O boxe é um esporte com um grande histórico de luta e resistência, que envolve dois oponentes que lutam entre si usando apenas os punhos, protegidos por luvas, e seguindo regras específicas. Buscando se apropriar da cultura esportiva local, estamos propondo um ciclo de apresentações esportivas com atletas dessa modalidade. Com Adriana Araujo. Espaço de Múltiplo uso 1 - 1° andar Livre",outros,,,0,0,tarde
49000000006187,40,2,cursos e oficinas,4,Dança,49,14 Bis,capital,1,outros,,Afro Grooves,Com Adryano Batista,uma,thisW,agora,sáb,5,16h30,undefined,undefined,2023-10-07 00:00:00,2023-10-06 00:00:00,2023-10-07 00:00:00,"Práticas coreográficas a partir de músicas dos gêneros afrobeats, afrohouse, Niaja, entre outras dos estilos afropop e Urbano. Além da prática, serão abordadas a história da dança praticada e as suas influências, assim como elementos de educação corporal com postura, equilíbrio, alongamento, flexibilidade e condicionamento físico.",grátis,,,0,0,tarde
49000000006187,40,2,cursos e oficinas,4,Dança,49,14 Bis,capital,1,outros,,Afro Grooves,Com Adryano Batista,uma,thisW,agora,sex,4,17h,undefined,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-07 00:00:00,"Práticas coreográficas a partir de músicas dos gêneros afrobeats, afrohouse, Niaja, entre outras dos estilos afropop e Urbano. Além da prática, serão abordadas a história da dança praticada e as suas influências, assim como elementos de educação corporal com postura, equilíbrio, alongamento, flexibilidade e condicionamento físico.",grátis,,,0,0,tarde
49000000006246,35,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,Movimento Consciente,com educadores físico - esportivos,uma,nextW,proxima,dom,6,10h30,undefined,undefined,2023-10-15 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"Um conjunto de práticas que integram corpo e mente e trabalham a  expressão corporal, conectando indivíduo ao coletivo, a sociedade e a natureza. As práticas estimulam a percepção corporal e promovem o autocuidado e o movimento consciente, valorizando os aspectos culturais e históricos das técnicas.",outros,,,0,0,manhã
49000000006246,35,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,Movimento Consciente,com educadores físico - esportivos,uma,nextW,proxima,qua,2,12h,undefined,undefined,2023-10-11 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"Um conjunto de práticas que integram corpo e mente e trabalham a  expressão corporal, conectando indivíduo ao coletivo, a sociedade e a natureza. As práticas estimulam a percepção corporal e promovem o autocuidado e o movimento consciente, valorizando os aspectos culturais e históricos das técnicas.",outros,,,0,0,tarde
49000000006246,35,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,Movimento Consciente,com educadores físico - esportivos,uma,nextW,proxima,qui,3,10h30,undefined,undefined,2023-10-12 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"Um conjunto de práticas que integram corpo e mente e trabalham a  expressão corporal, conectando indivíduo ao coletivo, a sociedade e a natureza. As práticas estimulam a percepção corporal e promovem o autocuidado e o movimento consciente, valorizando os aspectos culturais e históricos das técnicas.",outros,,,0,0,manhã
49000000006246,35,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,Movimento Consciente,com educadores físico - esportivos,uma,nextW,proxima,sex,4,12h,undefined,undefined,2023-10-13 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"Um conjunto de práticas que integram corpo e mente e trabalham a  expressão corporal, conectando indivíduo ao coletivo, a sociedade e a natureza. As práticas estimulam a percepção corporal e promovem o autocuidado e o movimento consciente, valorizando os aspectos culturais e históricos das técnicas.",outros,,,0,0,tarde
49000000006246,35,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,Movimento Consciente,com educadores físico - esportivos,uma,nextW,proxima,ter,1,12h,undefined,undefined,2023-10-10 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"Um conjunto de práticas que integram corpo e mente e trabalham a  expressão corporal, conectando indivíduo ao coletivo, a sociedade e a natureza. As práticas estimulam a percepção corporal e promovem o autocuidado e o movimento consciente, valorizando os aspectos culturais e históricos das técnicas.",outros,,,0,0,tarde
49000000006246,35,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,Movimento Consciente,com educadores físico - esportivos,uma,thisW,agora,dom,6,10h30,undefined,undefined,2023-10-08 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"Um conjunto de práticas que integram corpo e mente e trabalham a  expressão corporal, conectando indivíduo ao coletivo, a sociedade e a natureza. As práticas estimulam a percepção corporal e promovem o autocuidado e o movimento consciente, valorizando os aspectos culturais e históricos das técnicas.",outros,,,0,0,manhã
49000000006246,35,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,Movimento Consciente,com educadores físico - esportivos,uma,thisW,agora,sex,4,12h,undefined,undefined,2023-10-06 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,"Um conjunto de práticas que integram corpo e mente e trabalham a  expressão corporal, conectando indivíduo ao coletivo, a sociedade e a natureza. As práticas estimulam a percepção corporal e promovem o autocuidado e o movimento consciente, valorizando os aspectos culturais e históricos das técnicas.",outros,,,0,0,tarde
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,nextW,proxima,dom,6,10h,undefined,undefined,2023-10-15 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,nextW,proxima,qua,2,10h,undefined,undefined,2023-10-11 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,nextW,proxima,qui,3,10h,undefined,undefined,2023-10-12 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-14 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,nextW,proxima,sex,4,10h,undefined,undefined,2023-10-13 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,nextW,proxima,ter,1,10h,undefined,undefined,2023-10-10 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,thisW,agora,dom,6,10h,undefined,undefined,2023-10-08 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-07 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000006643,140,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,crianças,,Espaço de Brincar,,uma,thisW,agora,sex,4,10h30,undefined,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-12-31 00:00:00,"Destinados a crianças de 0 a 6 anos e adultos acompanhantes, o Espaço de Brincar tem como conceito a afirmação da brincadeira como um direito cultural das crianças. Um espaço livre e interativo, que contempla a ideia da convivência lúdica entre as crianças e entre elas e seus acompanhantes, aproximando a descoberta do brincar na infância e as experiências vividas pelos adultos.",grátis,,,0,0,manhã
49000000007373,120,1,shows e espetáculos,3,Circo,49,14 Bis,capital,1,outros,,O Circo Fubanguinho,Com Trupe Lona Preta.,uma,nextW,proxima,qui,3,16h,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-13 00:00:00,"Dois palhaços são demitidos e expulsos pelo dono do circo e passam a tentar, de todas as maneiras, reconquistar seus lugares no picadeiro com muitas trapalhadas e confusões. Inspirado nas charangas, farsas e bufonarias, o espetáculo é pontuados por músicas e números tradicionais de palhaçaria que divertem todas as idades.",grátis,,,0,0,tarde
49000000007373,120,1,shows e espetáculos,3,Circo,49,14 Bis,capital,1,outros,,O Circo Fubanguinho,Com Trupe Lona Preta.,uma,nextW,proxima,sex,4,16h,undefined,undefined,2023-10-13 00:00:00,2023-10-12 00:00:00,2023-10-13 00:00:00,"Dois palhaços são demitidos e expulsos pelo dono do circo e passam a tentar, de todas as maneiras, reconquistar seus lugares no picadeiro com muitas trapalhadas e confusões. Inspirado nas charangas, farsas e bufonarias, o espetáculo é pontuados por músicas e números tradicionais de palhaçaria que divertem todas as idades.",grátis,,,0,0,tarde
49000000008147,25,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,PSE - Aula aberta de Jogos de Lutas,com educadores físico - esportivos da unidade,uma,nextW,proxima,qua,2,19h,undefined,undefined,2023-10-11 00:00:00,2023-10-06 00:00:00,2023-11-28 00:00:00,"As lutas são atividades físicas que envolvem combate corpo a corpo entre dois oponentes. Em sua grande parte, essas modalidades, se originaram com o objetivo de ensinar técnicas de defesa e consciência corporal para seus praticantes. Com educadores físico - esportivos da unidade Espaço de múltiplo uso 1 - 1º andar Acima de 12 anos",outros,,,0,0,noite
49000000008147,25,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,PSE - Aula aberta de Jogos de Lutas,com educadores físico - esportivos da unidade,uma,nextW,proxima,sex,4,19h,undefined,undefined,2023-10-13 00:00:00,2023-10-06 00:00:00,2023-11-28 00:00:00,"As lutas são atividades físicas que envolvem combate corpo a corpo entre dois oponentes. Em sua grande parte, essas modalidades, se originaram com o objetivo de ensinar técnicas de defesa e consciência corporal para seus praticantes. Com educadores físico - esportivos da unidade Espaço de múltiplo uso 1 - 1º andar Acima de 12 anos",outros,,,0,0,noite
49000000008147,25,6,atividade física,11,Atividade Física,49,14 Bis,capital,0,outros,,PSE - Aula aberta de Jogos de Lutas,com educadores físico - esportivos da unidade,uma,thisW,agora,sex,4,19h,undefined,undefined,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-11-28 00:00:00,"As lutas são atividades físicas que envolvem combate corpo a corpo entre dois oponentes. Em sua grande parte, essas modalidades, se originaram com o objetivo de ensinar técnicas de defesa e consciência corporal para seus praticantes. Com educadores físico - esportivos da unidade Espaço de múltiplo uso 1 - 1º andar Acima de 12 anos",outros,,,0,0,noite
49000000008728,140,9,'+ lazer,14,'+ lazer,49,14 Bis,capital,1,crianças,,Estampando Saberes - Adinkras,Com Manifesto Crespo,uma,thisW,agora,dom,6,10h,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-10-08 00:00:00,"Um espaço para se debruçar sobre os adinkras, um conjunto de símbolos que formam um sistema de transmissão de valores, acumulados pelo povo akan, presentes na África do Oeste. Além de estampar superfícies diversas, esta vivência proporciona um mergulho na cultura africana em seus significados e poesia.",grátis,,,0,0,manhã
49000000008728,140,9,'+ lazer,14,'+ lazer,49,14 Bis,capital,1,crianças,,Estampando Saberes - Adinkras,Com Manifesto Crespo,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-08 00:00:00,"Um espaço para se debruçar sobre os adinkras, um conjunto de símbolos que formam um sistema de transmissão de valores, acumulados pelo povo akan, presentes na África do Oeste. Além de estampar superfícies diversas, esta vivência proporciona um mergulho na cultura africana em seus significados e poesia.",grátis,,,0,0,manhã
49000000008764,20,2,cursos e oficinas,6,Artes Visuais,49,14 Bis,capital,0,crianças,,Bonecas Abayomi,Com Manifesto Crespo,uma,nextW,proxima,dom,6,13h30,undefined,undefined,2023-10-15 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Feitas a partir de inventividade e retalhos de tecido, as bonecas abayomi promovem o encontro precioso da história de resistência dos povos africanos. As bonecas negras expressam o resgate e a memória de uma população que se muniu de várias estratégias para manter viva sua existência através da memória.",outros,,,0,0,tarde
49000000008764,20,2,cursos e oficinas,6,Artes Visuais,49,14 Bis,capital,0,crianças,,Bonecas Abayomi,Com Manifesto Crespo,uma,nextW,proxima,qui,3,13h30,undefined,undefined,2023-10-12 00:00:00,2023-10-12 00:00:00,2023-10-15 00:00:00,"Feitas a partir de inventividade e retalhos de tecido, as bonecas abayomi promovem o encontro precioso da história de resistência dos povos africanos. As bonecas negras expressam o resgate e a memória de uma população que se muniu de várias estratégias para manter viva sua existência através da memória.",outros,,,0,0,tarde
49000000008955,100,1,shows e espetáculos,11,Atividade Física,49,14 Bis,capital,0,outros,,Apresentação Esportiva de Boxe,com Robson Conceição,uma,nextW,proxima,sáb,5,15h30,undefined,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-14 00:00:00,"O boxe é um esporte com um grande histórico de luta e resistência, que envolve dois oponentes que lutam entre si usando apenas os punhos, protegidos por luvas, e seguindo regras específicas. Buscando se apropriar da cultura esportiva local, estamos propondo um ciclo de apresentações esportivas com atletas dessa modalidade. Com Robson Conceição. Espaço de Múltiplo uso 1 - 1° andar  Livre",outros,,,0,0,tarde
49000000009704,100,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,outros,,Experiências multissensoriais com elementos naturais,Com equipe de educadores do Instituto Árvores Vivas,uma,nextW,proxima,dom,6,10h,undefined,undefined,2023-10-15 00:00:00,2023-10-07 00:00:00,2023-10-15 00:00:00,"Sentir texturas e cheiros, ouvir sons e vibrar com as cores de elementos da natureza. Plantas, sementes, madeiras de diversas espécies, fibras  naturais e essências poderão ser manipuladas usando ferramentas de interação como lupas, filtros coloridos visuais com celofane e binóculos.",grátis,,,0,0,manhã
49000000009704,100,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,outros,,Experiências multissensoriais com elementos naturais,Com equipe de educadores do Instituto Árvores Vivas,uma,nextW,proxima,sáb,5,10h,undefined,undefined,2023-10-14 00:00:00,2023-10-07 00:00:00,2023-10-15 00:00:00,"Sentir texturas e cheiros, ouvir sons e vibrar com as cores de elementos da natureza. Plantas, sementes, madeiras de diversas espécies, fibras  naturais e essências poderão ser manipuladas usando ferramentas de interação como lupas, filtros coloridos visuais com celofane e binóculos.",grátis,,,0,0,manhã
49000000009704,100,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,outros,,Experiências multissensoriais com elementos naturais,Com equipe de educadores do Instituto Árvores Vivas,uma,thisW,agora,dom,6,10h,undefined,undefined,2023-10-08 00:00:00,2023-10-07 00:00:00,2023-10-15 00:00:00,"Sentir texturas e cheiros, ouvir sons e vibrar com as cores de elementos da natureza. Plantas, sementes, madeiras de diversas espécies, fibras  naturais e essências poderão ser manipuladas usando ferramentas de interação como lupas, filtros coloridos visuais com celofane e binóculos.",grátis,,,0,0,manhã
49000000009704,100,2,cursos e oficinas,9,Meio Ambiente,49,14 Bis,capital,1,outros,,Experiências multissensoriais com elementos naturais,Com equipe de educadores do Instituto Árvores Vivas,uma,thisW,agora,sáb,5,10h,undefined,undefined,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-15 00:00:00,"Sentir texturas e cheiros, ouvir sons e vibrar com as cores de elementos da natureza. Plantas, sementes, madeiras de diversas espécies, fibras  naturais e essências poderão ser manipuladas usando ferramentas de interação como lupas, filtros coloridos visuais com celofane e binóculos.",grátis,,,0,0,manhã
49000000012561,200,1,shows e espetáculos,3,Circo,49,14 Bis,capital,1,outros,,Show Cênico Sampalhaças,Com Coletivo Sampalhaças.,uma,nextW,proxima,dom,6,12h,undefined,undefined,2023-10-15 00:00:00,2023-10-14 00:00:00,2023-10-15 00:00:00,"Um grupo de palhaças, de todas as gerações e escolas de humor, conduz o público em um cortejo repleto de músicas, coreografias e cenas circenses tradicionais. As artistas apresentam um repertório variado, que recupera músicas da cultura popular.",grátis,,,0,0,tarde
49000000012561,200,1,shows e espetáculos,3,Circo,49,14 Bis,capital,1,outros,,Show Cênico Sampalhaças,Com Coletivo Sampalhaças.,uma,nextW,proxima,sáb,5,12h,undefined,undefined,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-15 00:00:00,"Um grupo de palhaças, de todas as gerações e escolas de humor, conduz o público em um cortejo repleto de músicas, coreografias e cenas circenses tradicionais. As artistas apresentam um repertório variado, que recupera músicas da cultura popular.",grátis,,,0,0,tarde
49000000012979,30,9,'+ lazer,14,'+ lazer,49,14 Bis,capital,0,crianças,,Ninho Cantante: um colo para sonhar,Camila de Sá Arte e Cultura,uma,nextW,proxima,qui,3,14h,undefined,undefined,2023-10-12 00:00:00,2023-10-07 00:00:00,2023-10-26 00:00:00,"Instalação afetivo-poética, onde será disponibilizado um poético acervo de livros na temática dos pássaros. Após a mediação literária, são propostas atividades artesanais, manuais e lúdicas relativas às histórias.",outros,,,0,0,tarde
