id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,lat,long,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,datainicial,datafinal,tem,dispositivo,online
83000003727983,150,5,filmes,5,Cinema e vídeo,83,Piracicaba,interior,-22.7268406,-47.6572223,1,0,outros,Cineclube,Princesa Mononoke,Dir: Hayao Miyazaki (Studio Ghibli),uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-23 00:00:00,2023-05-23 00:00:00,,,0
83000003728522,150,5,filmes,5,Cinema e vídeo,83,Piracicaba,interior,-22.7268406,-47.6572223,1,0,outros,Cineclube,Você nunca esteve realmente aqui,Dir: lynne Ramsay,uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-30 00:00:00,2023-05-30 00:00:00,,,0
83000003725884,100,5,filmes,5,Cinema e vídeo,83,Piracicaba,interior,-22.7268406,-47.6572223,1,0,outros,Sala Sesc de Cinema,A Vinícola dos sonhos,Dir: Sean Cisterna,uma,nextW,agora,dom,6,1899-12-30 17:00:00,undefined,2023-05-14 00:00:00,2023-05-14 00:00:00,,,0
83000003739831,150,5,filmes,5,Cinema e vídeo,83,Piracicaba,interior,-22.7268406,-47.6572223,1,0,outros,Sala Sesc de Cinema,Aftersun,Dir.: Charlotte Wells,uma,thisM,depois,dom,6,1899-12-30 17:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
83000003739808,150,5,filmes,5,Cinema e vídeo,83,Piracicaba,interior,-22.7268406,-47.6572223,1,0,outros,Sala Sesc de Cinema,Harmonia Silenciosa,Dir: Ian Watson,uma,thisM,depois,dom,6,1899-12-30 17:00:00,undefined,2023-05-21 00:00:00,2023-05-21 00:00:00,,,0
83000003703503,150,5,filmes,5,Cinema e vídeo,83,Piracicaba,interior,-22.7268406,-47.6572223,1,0,outros,Sala Sesc de Cinema,Memória Musical Caipira,Lançamento - Documentário,uma,thisM,depois,qua,2,1899-12-30 20:00:00,undefined,2023-05-24 00:00:00,2023-05-24 00:00:00,,,0
83000003725725,150,5,filmes,5,Cinema e vídeo,83,Piracicaba,interior,-22.7268406,-47.6572223,1,0,outros,Sala Sesc de Cinema,Yes,Dir: Rob Margolies,uma,thisW,agora,dom,6,1899-12-30 17:00:00,undefined,2023-05-07 00:00:00,2023-05-07 00:00:00,,,0
84000004861857,236,5,filmes,5,Cinema e vídeo,84,Rio Preto,interior,-20.8339519,-49.3945068,1,0,outros,Artes para Crianças,Lino - Uma Aventura de Sete Vidas,"Dir: Rafael Ribas. Brasil, 2017, 93min.",uma,nextW,agora,dom,6,1899-12-30 16:00:00,undefined,2023-05-14 00:00:00,2023-05-14 00:00:00,,,0
84000005144846,236,5,filmes,5,Cinema e vídeo,84,Rio Preto,interior,-20.8339519,-49.3945068,1,0,outros,PsicoCine,Janela Indiscreta,"Dir: Alfred Hitchcock. EUA, 1954, 112min.",uma,thisW,agora,qua,2,1899-12-30 19:30:00,undefined,2023-05-03 00:00:00,2023-05-03 00:00:00,,,0
84000004861894,234,5,filmes,5,Cinema e vídeo,84,Rio Preto,interior,-20.8339519,-49.3945068,1,0,outros,Sala Sesc de Cinema,A Mãe,"Dir: Cristiano Burlan. Brasil, 2022, 80min.",uma,thisM,depois,qua,2,1899-12-30 20:00:00,undefined,2023-05-24 00:00:00,2023-05-24 00:00:00,,,0
84000004861908,234,5,filmes,5,Cinema e vídeo,84,Rio Preto,interior,-20.8339519,-49.3945068,1,0,outros,Sala Sesc de Cinema,Fim de Festa,"Dir: Hilton Lacerda. Brasil, 2019, 94min.",uma,nextW,agora,qua,2,1899-12-30 20:00:00,undefined,2023-05-10 00:00:00,2023-05-10 00:00:00,,,0
84000004861880,234,5,filmes,5,Cinema e vídeo,84,Rio Preto,interior,-20.8339519,-49.3945068,1,0,outros,Sala Sesc de Cinema,Paloma,"Dir: Marcelo Gomes. Brasil, 2022, 104min.",uma,thisM,depois,qua,2,1899-12-30 20:00:00,undefined,2023-05-17 00:00:00,2023-05-17 00:00:00,,,0
85000002972014,217,5,filmes,5,Cinema e vídeo,85,Birigui,interior,-21.299805,-50.3275996,1,0,outros,,Medida Provisória,"2022. Diretor Lázaro Ramos. 94 minutos. Drama, Nacional.",uma,thisM,depois,ter,1,1899-12-30 19:00:00,undefined,2023-05-30 00:00:00,2023-05-30 00:00:00,,,0
85000002971985,217,5,filmes,5,Cinema e vídeo,85,Birigui,interior,-21.299805,-50.3275996,1,0,outros,,Uma história de Amor e Fúria,"2013. 1h 15min. Animação, Drama. Direção: Luiz Bolognesi, Jean de Moura. Roteiro Luiz Bolognesi. Elenco: Selton Mello, Camila Pitanga, Rodrigo Santoro.",uma,thisM,depois,ter,1,1899-12-30 19:00:00,undefined,2023-05-16 00:00:00,2023-05-16 00:00:00,,,0
86000003672352,234,5,filmes,5,Cinema e vídeo,86,Araraquara,interior,-21.7981622,-48.189203,0,0,outros,,Nomadland,Dir. Chloé Zhao  Drama  EUA  2020  12 anos  108 min. Legendado,uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-30 00:00:00,2023-05-30 00:00:00,,,0
86000003657136,70,5,filmes,5,Cinema e vídeo,86,Araraquara,interior,-21.7981622,-48.189203,1,0,outros,,Sherlock Jr. - Projeto Sussurros de Cinema com Choro da Casa,Dir. Buster Keaton  Comédia  EUA  1924  livre  45 min.,uma,thisW,agora,qua,2,1899-12-30 20:00:00,undefined,2023-05-03 00:00:00,2023-05-03 00:00:00,,,0
86000003744546,234,5,filmes,5,Cinema e vídeo,86,Araraquara,interior,-21.7981622,-48.189203,1,0,outros,,Você não estava aqui,Dir. Ken Loach  Drama  Reino Unido  2020  14 anos  101 min.,uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-16 00:00:00,2023-05-16 00:00:00,,,0
87000002696845,50,5,filmes,5,Cinema e vídeo,87,Prudente,interior,-22.1211947,-51.4133923,1,0,outros,,Carvão,Dir.: Carolina Markowicz.,uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-23 00:00:00,2023-05-23 00:00:00,,,0
93000005432421,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,Tim Burton e Suas Histórias Peculiares,A Lenda do Cavaleiro Sem Cabeça,"110 min, 16 anos",uma,thisW,agora,qua,2,1899-12-30 20:00:00,undefined,2023-05-03 00:00:00,2023-05-03 00:00:00,,,0
93000005432613,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,Tim Burton e Suas Histórias Peculiares,Alice no País das Maravilhas,"109 min, 12 anos",uma,thisM,depois,qua,2,1899-12-30 20:00:00,undefined,2023-05-17 00:00:00,2023-05-17 00:00:00,,,0
93000005432735,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,Tim Burton e Suas Histórias Peculiares,O Estranho Mundo de Jack,"77 min, livre",uma,nextW,agora,dom,6,1899-12-30 16:00:00,undefined,2023-05-14 00:00:00,2023-05-14 00:00:00,,,0
93000005432469,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,Tim Burton e Suas Histórias Peculiares,Peixe Grande e Suas Histórias Maravilhosas,"125 min, livre",uma,nextW,agora,qua,2,1899-12-30 20:00:00,undefined,2023-05-10 00:00:00,2023-05-10 00:00:00,,,0
93000005432648,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,Tim Burton e Suas Histórias Peculiares,Sombras da Noite,"113 min, 14 anos",uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-23 00:00:00,2023-05-23 00:00:00,,,0
93000005432485,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,0,0,outros,Tim Burton e Suas Histórias Peculiares,Sweeney Todd: O Barbeiro Demoníaco da Rua Fleet,"116 min, 16 anos",uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-16 00:00:00,2023-05-16 00:00:00,,,0
93000005432631,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,Tim Burton e Suas Histórias Peculiares,A Noiva Cadáver,"78 min, livre",uma,thisM,depois,dom,6,1899-12-30 16:00:00,undefined,2023-05-28 00:00:00,2023-05-28 00:00:00,,,0
93000005432703,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,Tim Burton e Suas Histórias Peculiares,Dumbo,"128 min, 10 anos",uma,thisM,depois,qua,2,1899-12-30 20:00:00,undefined,2023-05-31 00:00:00,2023-05-31 00:00:00,,,0
93000005432806,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,Tim Burton e Suas Histórias Peculiares,Filme referência: A invasão dos discos voadores,84 min - 12 anos,uma,thisW,agora,qui,3,1899-12-30 20:00:00,undefined,2023-05-04 00:00:00,2023-05-04 00:00:00,,,0
93000005432848,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,Tim Burton e Suas Histórias Peculiares,Filme referência: Drácula - O vampiro da noite,82 min - 16 anos,uma,thisM,depois,qua,2,1899-12-30 20:00:00,undefined,2023-05-24 00:00:00,2023-05-24 00:00:00,,,0
93000005432664,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,Tim Burton e Suas Histórias Peculiares,Grandes Olhos,"106 min, 10 anos",uma,thisM,depois,ter,1,1899-12-30 20:00:00,undefined,2023-05-30 00:00:00,2023-05-30 00:00:00,,,0
93000005432453,220,5,filmes,5,Cinema e vídeo,93,Jundiaí,interior,-23.1721694,-46.8879742,1,0,outros,Tim Burton e Suas Histórias Peculiares,Planeta dos Macacos (2001),"129 min, 12 anos",uma,nextW,agora,ter,1,1899-12-30 20:00:00,undefined,2023-05-09 00:00:00,2023-05-09 00:00:00,,,0
94000005814483,291,5,filmes,5,Cinema e vídeo,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,outros,Cine Meninada,Perlimps,Direção: Alê Abreu,uma,thisW,agora,sáb,5,1899-12-30 12:00:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
94000005747694,291,5,filmes,5,Cinema e vídeo,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,outros,Cine Meninada,Tromba Trem,Direção de Zé Brandão,uma,thisM,depois,sáb,5,1899-12-30 12:00:00,undefined,2023-05-20 00:00:00,2023-05-20 00:00:00,,,0
94000005837565,291,5,filmes,5,Cinema e vídeo,94,Bom Retiro,capital,-23.530903,-46.6433314,1,0,outros,Cine Meninada,Turma da Mônica - Laços,Direção de Daniel Rezende,uma,nextW,agora,sáb,5,1899-12-30 12:00:00,undefined,2023-05-13 00:00:00,2023-05-13 00:00:00,,,0
95000002565383,150,5,filmes,5,Cinema e vídeo,95,Osasco,capital,-23.5353062,-46.7879096,1,0,outros,,Cine Picadeiro,Mostra de Filmes sobre Circo,uma,thisW,agora,ter,1,1899-12-30 19:00:00,undefined,2023-05-02 00:00:00,2023-05-05 00:00:00,,,0
95000002565383,150,5,filmes,5,Cinema e vídeo,95,Osasco,capital,-23.5353062,-46.7879096,1,0,outros,,Cine Picadeiro,Mostra de Filmes sobre Circo,uma,thisW,agora,qua,2,1899-12-30 19:00:00,undefined,2023-05-02 00:00:00,2023-05-05 00:00:00,,,0
95000002565383,150,5,filmes,5,Cinema e vídeo,95,Osasco,capital,-23.5353062,-46.7879096,1,0,outros,,Cine Picadeiro,Mostra de Filmes sobre Circo,uma,thisW,agora,qui,3,1899-12-30 19:00:00,undefined,2023-05-02 00:00:00,2023-05-05 00:00:00,,,0
95000002565383,150,5,filmes,5,Cinema e vídeo,95,Osasco,capital,-23.5353062,-46.7879096,1,0,outros,,Cine Picadeiro,Mostra de Filmes sobre Circo,uma,thisW,agora,sex,4,1899-12-30 19:00:00,undefined,2023-05-02 00:00:00,2023-05-05 00:00:00,,,0
96000309608486,270,5,filmes,5,Cinema e vídeo,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,CinePiano,"Exibição do filme ""Nosferatu"", acompanhado de trilha sonora ao vivo. Com Tony Berchmans, pianista, compositor, produtor musical e especialista em música",uma,thisW,agora,sáb,5,1899-12-30 20:00:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
96000311986174,270,5,filmes,5,Cinema e vídeo,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,,Lançamento do curta-metragem Pária,Direção: Daniel Bruson  Animação  8 min.  Sorocaba-Brasil  2023,uma,thisM,depois,qui,3,1899-12-30 19:00:00,undefined,2023-05-25 00:00:00,2023-05-25 00:00:00,,,0
96000313849483,270,5,filmes,5,Cinema e vídeo,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,Nós Diversos 2023,Dzi Croquettes,"Direção: Tatiana Issa, Raphael Alvarez  Documentário  110 min.  Brasil  2009",uma,nextW,agora,ter,1,1899-12-30 19:00:00,undefined,2023-05-09 00:00:00,2023-05-09 00:00:00,,,0
96000309606156,270,5,filmes,5,Cinema e vídeo,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,Nós Diversos 2023,"Inspire, Expire",Direção: Ísold Uggadóttir  Drama  102 min.  Suécia/Bélgica  2018,uma,thisM,depois,ter,1,1899-12-30 19:00:00,undefined,2023-05-16 00:00:00,2023-05-16 00:00:00,,,0
96000309607659,270,5,filmes,5,Cinema e vídeo,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,Nós Diversos 2023,Retrato de uma jovem em chamas,Direção: Céline Sciamma  Drama  122 min.  França  2020,uma,thisM,depois,ter,1,1899-12-30 19:00:00,undefined,2023-05-30 00:00:00,2023-05-30 00:00:00,,,0
96000309606965,270,5,filmes,5,Cinema e vídeo,96,Sorocaba,interior,-23.5138613,-47.4609762,1,0,outros,Nós Diversos 2023,XXY,Direção: Lucia Puenzo  Drama  91 min.  Argentina  2008,uma,thisM,depois,ter,1,1899-12-30 19:00:00,undefined,2023-05-23 00:00:00,2023-05-23 00:00:00,,,0
52000005109367,219,1,shows e espetáculos,1,Música,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Choraço,André Mehmari,Lançamento do álbum Choros e Pianos,uma,thisW,agora,qua,2,1899-12-30 20:00:00,undefined,2023-05-03 00:00:00,2023-05-03 00:00:00,,,0
52000005126804,120,1,shows e espetáculos,1,Música,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Choraço,Baile do França,Thiago França e banda convidam os  Bicudos,uma,today,agora,seg,0,1899-12-30 15:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
52000004980327,80,1,shows e espetáculos,1,Música,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Choraço,Chororê,Baile de choro para crianças e seus adultos,uma,today,agora,seg,0,1899-12-30 14:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
52000005121366,219,1,shows e espetáculos,1,Música,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Choraço,"Daniela Spielmann e Sheila Zagury ""Entre mil... Você!"": tributo a Jacob do Bando",Participação especial de Roberta Valente,uma,thisW,agora,qui,3,1899-12-30 20:00:00,undefined,2023-05-04 00:00:00,2023-05-04 00:00:00,,,0
52000005109416,219,1,shows e espetáculos,1,Música,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Choraço,Galo Preto,"Show inédito ""Galo Preto - Memórias""",uma,thisW,agora,sáb,5,1899-12-30 20:00:00,undefined,2023-05-06 00:00:00,2023-05-07 00:00:00,,,0
52000005109410,219,1,shows e espetáculos,1,Música,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Choraço,Ivan Sacerdote Trio,Uma Antologia do Choro,uma,thisW,agora,sex,4,1899-12-30 20:00:00,undefined,2023-05-05 00:00:00,2023-05-05 00:00:00,,,0
52000005109245,219,1,shows e espetáculos,1,Música,52,24 De Maio,capital,-23.5372684,-46.6403945,0,0,outros,Choraço,Tributo a Garoto,Com Paulo Bellinati Trio e participação de Cainã Cavalcante,uma,today,agora,seg,0,1899-12-30 18:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
53000005840407,330,1,shows e espetáculos,1,Música,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Flávio Venturini,Coração a dentro,uma,thisW,agora,sex,4,1899-12-30 20:00:00,undefined,2023-05-05 00:00:00,2023-05-06 00:00:00,,,0
53000005840407,330,1,shows e espetáculos,1,Música,53,Santana,capital,-23.4970593,-46.61234,0,0,outros,,Flávio Venturini,Coração a dentro,uma,thisW,agora,sáb,5,1899-12-30 20:00:00,undefined,2023-05-05 00:00:00,2023-05-06 00:00:00,,,0
53000005592717,100,1,shows e espetáculos,1,Música,53,Santana,capital,-23.4970593,-46.61234,1,0,outros,,Maracatu Nação Kambinda,,uma,today,agora,seg,0,1899-12-30 17:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
55000004415914,500,1,shows e espetáculos,1,Música,55,Interlagos,capital,-23.723737,-46.6881064,0,0,outros,,Ana Cañas,Canta Belchior,uma,today,agora,seg,0,1899-12-30 16:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
56000004737929,10,1,shows e espetáculos,1,Música,56,Itaquera,capital,-23.5825149,-46.4707593,1,0,outros,,Tribo de Jah 35,Tribo de Jah,uma,today,agora,seg,0,1899-12-30 15:30:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
56000004738097,10,1,shows e espetáculos,1,Música,56,Itaquera,capital,-23.5825149,-46.4707593,1,0,outros,Reggae no gramado,Filhas de Elza,,uma,today,agora,seg,0,1899-12-30 11:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
57000007067420,200,1,shows e espetáculos,1,Música,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,,Panorama do Choro convida Toninho Ferragutti,"com  Alexandre Ribeiro, João Poleto, Gian Corrêa, Henrique Araújo, Roberta Valente e Yves Finzetto.",uma,today,agora,seg,0,1899-12-30 18:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
57000007096159,200,1,shows e espetáculos,1,Música,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,Bolacha Na Caixa - 50 anos de álbuns icônicos.,Cidadão Instigado,Apresenta Dark Side Of The Moon - 50 - Wizard Of Oz Experience.,uma,thisW,agora,sex,4,1899-12-30 21:00:00,undefined,2023-05-05 00:00:00,2023-05-06 00:00:00,,,0
57000007096159,200,1,shows e espetáculos,1,Música,57,Ipiranga,capital,-23.5839279,-46.6080294,0,0,outros,Bolacha Na Caixa - 50 anos de álbuns icônicos.,Cidadão Instigado,Apresenta Dark Side Of The Moon - 50 - Wizard Of Oz Experience.,uma,thisW,agora,sáb,5,1899-12-30 21:00:00,undefined,2023-05-05 00:00:00,2023-05-06 00:00:00,,,0
58000006390936,98,1,shows e espetáculos,1,Música,58,Pinheiros,capital,-23.567682,-46.6982624,0,0,outros,,Cacá Machado convida Anaïs Sylla,,uma,thisW,agora,qua,2,1899-12-30 20:00:00,undefined,2023-05-03 00:00:00,2023-05-03 00:00:00,,,0
58000006364591,400,1,shows e espetáculos,1,Música,58,Pinheiros,capital,-23.567682,-46.6982624,0,0,outros,,Cantos de Trabalho II,Com Cia Cabelo de Maria e Mestra Rosália de Arapiraca,uma,thisW,agora,sáb,5,1899-12-30 16:00:00,undefined,2023-05-06 00:00:00,2023-05-07 00:00:00,,,0
58000006403719,200,1,shows e espetáculos,1,Música,58,Pinheiros,capital,-23.567682,-46.6982624,1,0,outros,,Um Tza Fanfarra - Kapelye,,uma,today,agora,seg,0,1899-12-30 16:00:00,undefined,2023-05-01 00:00:00,2023-05-28 00:00:00,,,0
62000007191105,1500,1,shows e espetáculos,1,Música,62,Consolação,capital,-23.5461916,-46.6502027,1,0,outros,Instrumental Sesc Brasil,Gabriel Grossi quinteto,,uma,thisW,agora,qua,2,1899-12-30 19:00:00,undefined,2023-05-03 00:00:00,2023-05-03 00:00:00,,,0
63000012675684,666,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,,Ale Sater,Part. Especial de Mateus Fleming,uma,thisW,agora,qui,3,1899-12-30 21:00:00,undefined,2023-05-04 00:00:00,2023-05-04 00:00:00,,,0
63000012675832,800,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,,Fino Coletivo,,uma,thisW,agora,sáb,5,1899-12-30 21:30:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
63000012682809,666,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,,Meu Primeiro Amor,"Com Lívia Nestróvski, Lui Coimbra, Thadeu Romano, Neymar Dias e Fred Ferreira",uma,thisW,agora,sex,4,1899-12-30 21:00:00,undefined,2023-05-05 00:00:00,2023-05-05 00:00:00,,,0
63000011556500,200,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,Geraldo Filme e o Samba Paulista,Ilú Obá de Min,,uma,thisW,agora,qui,3,1899-12-30 21:30:00,undefined,2023-05-04 00:00:00,2023-05-04 00:00:00,1,Tradução em Libras,0
63000012780552,200,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,Geraldo Filme e o Samba Paulista,"Instituto Samba Autêntico, part. Ayô Tupinambá, Jonatas Petróleo e Raquel Tobias",,uma,thisW,agora,sex,4,1899-12-30 21:30:00,undefined,2023-05-05 00:00:00,2023-05-05 00:00:00,1,Tradução em Libras,0
63000012527988,150,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,Geraldo Filme e o Samba Paulista,Samba do Congo,Homenagem a Geraldo Filme,uma,today,agora,seg,0,1899-12-30 17:30:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
63000012682830,666,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,0,0,outros,Violas de Bem Querer,Sertão Interior,Com Ayrton Montarroyos e Edmilson Capelupi,uma,thisW,agora,sáb,5,1899-12-30 21:00:00,undefined,2023-05-06 00:00:00,2023-05-06 00:00:00,,,0
63000012427492,80,1,shows e espetáculos,1,Música,63,Pompeia,capital,-23.5249131,-46.6991169,1,0,outros,Geraldo Filme e o Samba Paulista,Grupo Tlhangana,"com o show: Vissungo, O Canto dos Escravizados",uma,thisW,agora,qua,2,1899-12-30 20:00:00,undefined,2023-05-03 00:00:00,2023-05-03 00:00:00,,,0
65000003161520,120,1,shows e espetáculos,1,Música,65,Av. Paulista,capital,-23.570669,-46.645718,0,0,outros,,Ithamara Koorax,Ithamara Sings Getz/Gilberto,uma,thisW,agora,sex,4,1899-12-30 19:30:00,undefined,2023-05-05 00:00:00,2023-05-05 00:00:00,,,0
65000003188792,180,1,shows e espetáculos,1,Música,65,Av. Paulista,capital,-23.570669,-46.645718,0,0,outros,,Pelados,foi mal,uma,thisW,agora,sáb,5,1899-12-30 19:30:00,undefined,2023-05-06 00:00:00,2023-05-07 00:00:00,,,0
65000003179693,200,1,shows e espetáculos,1,Música,65,Av. Paulista,capital,-23.570669,-46.645718,1,0,outros,,Pagode da 27,,uma,today,agora,seg,0,1899-12-30 16:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
66000016541146,600,1,shows e espetáculos,1,Música,66,Vila Mariana,capital,-23.5817412,-46.6441846,0,0,outros,,Ana Cañas,Canta Belchior,uma,thisW,agora,sex,4,1899-12-30 21:00:00,undefined,2023-05-05 00:00:00,2023-05-05 00:00:00,,,0
66000016484678,200,1,shows e espetáculos,1,Música,66,Vila Mariana,capital,-23.5817412,-46.6441846,0,0,outros,,Cantos de Trabalho,com Cia Cabelo de Maria e part. Mestra Rosália Gomes,uma,today,agora,seg,0,1899-12-30 15:00:00,undefined,2023-05-01 00:00:00,2023-05-01 00:00:00,,,0
67000002664633,90,1,shows e espetáculos,1,Música,67,São Caetano,capital,-23.6190737,-46.5661085,0,0,outros,Choro Dentro de Casa,Choro da Quitanda,Clássicos do Choro,uma,thisW,agora,sex,4,1899-12-30 20:00:00,undefined,2023-05-05 00:00:00,2023-05-05 00:00:00,,,0
68000008067547,394,1,shows e espetáculos,1,Música,68,Belenzinho,capital,-23.543984,-46.5839148,0,0,outros,,Hamilton de Holanda Trio,FLYING CHICKEN,uma,thisW,agora,sáb,5,1899-12-30 21:00:00,undefined,2023-05-06 00:00:00,2023-05-07 00:00:00,,,0
68000008098446,500,1,shows e espetáculos,1,Música,68,Belenzinho,capital,-23.543984,-46.5839148,0,0,outros,,Johnny Hooker,DESPEDIDA DA TURNÊ ESTANDARTE,uma,thisW,agora,sex,4,1899-12-30 20:30:00,undefined,2023-05-05 00:00:00,2023-05-06 00:00:00,,,0
